"NFT ID","Issuer","Taxon","Serial","Name","URI","CID","Owner","Schema","Description","Image","Image CID","External_link","Video","Video CID","Attribute Background","Attribute Body","Attribute Clothing","Attribute Mouth","Attribute Eyebrows","Attribute Eyes","Attribute Head","Attribute Accessory"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE534F067600000BFB","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","3067","Let's Effing Go! #3332","ipfs://bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy/3332.json","bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4/3332.png","bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4","https://letseffinggo.com","","","Burnt Orange","Straight Green","Mummy Suit","Gragh","Ghost","Unfinished Business","Mummy Mask",""
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEC9EC1C7000000BF5","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","3061","Let's Effing Go! #2158","ipfs://bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy/2158.json","bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4/2158.png","bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4","https://letseffinggo.com","","","Jaffa","Curved Grey","Go Zombies Purple","Uhhhhh","Eye Shadow","Sleepless Lashes","Pigtails Yellow",""
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEC3865B8300000BC8","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","3016","Let's Effing Go! #3476","ipfs://bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy/3476.json","bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4/3476.png","bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4","https://letseffinggo.com","","","Red Devil","Straight White","Zombie Suit","Grit","Evil Clown","No Sleep","Hockey Mask",""
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE7ED4EC8000000BC5","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","3013","Let's Effing Go! #3426","ipfs://bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy/3426.json","bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4/3426.png","bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4","https://letseffinggo.com","","","Lucid Dreams","Straight White","Skelly Suit","Fangs","Hmm","No Sleep","Skeleton Hat",""
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE0C57D3BB00000BC0","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","3008","Let's Effing Go! #3288","ipfs://bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy/3288.json","bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4/3288.png","bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4","https://letseffinggo.com","","","Moon Grave","Straight Green","Open Heart","Crush Mouth","Strong","Poppet","Open Mind",""
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE82F4E9B500000BBA","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","3002","Let's Effing Go! #3192","ipfs://bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy/3192.json","bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4/3192.png","bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4","https://letseffinggo.com","","","Orange Grave","Straight Grey","Moon Suit","Freckled Freak","None","Hypno","Hannibal",""
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE6C0F18B400000BB9","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","3001","Let's Effing Go! #3176","ipfs://bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy/3176.json","bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4/3176.png","bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4","https://letseffinggo.com","","","Temptress","Straight Medium","Wizard Robe","Grit","Wicked Brow","Its Alive","Wizard Hat",""
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEF9920FAF00000BB4","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","2996","Let's Effing Go! #3027","ipfs://bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy/3027.json","bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4/3027.png","bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4","https://letseffinggo.com","","","Jaffa","Straight Grey","Kong Suit","Scared","Wicked Brow","Pleading","Kong Mask",""
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEB4E090AC00000BB1","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","2993","Let's Effing Go! #2963","ipfs://bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy/2963.json","bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4/2963.png","bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4","https://letseffinggo.com","","","Rosewood","Straight White","Clown Outfit","Fangs","Muddled","Unfinished Business","Clown Wig",""
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEE6CC3BA300000BA8","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","2984","Let's Effing Go! #2615","ipfs://bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy/2615.json","bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4/2615.png","bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4","https://letseffinggo.com","","","Jaffa","Straight Light","Slam Dancer","Fangs Overbite","Emo","Laser","Charizard Onesie",""
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE18B7E2DA00000B9F","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","2975","Let's Effing Go! #2384","ipfs://bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy/2384.json","bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4/2384.png","bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4","https://letseffinggo.com","","","Red Devil","Curved White","Blue Monster Costume","Missing Tooth","Happy Ghost","Hypno","Blue Monster Mask",""
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE4AA38DD100000B96","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","2966","Let's Effing Go! #2721","ipfs://bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy/2721.json","bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4/2721.png","bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4","https://letseffinggo.com","","","Orange Grave","Straight Medium","Moon Suit","Fangs","Nightmare","Jutan Spectacles","Moon Helmet",""
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE0E3224F800000B7D","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","2941","Let's Effing Go! #3442","ipfs://bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy/3442.json","bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4/3442.png","bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4","https://letseffinggo.com","","","Concrete","Straight Green","City of Angels","Monster","Ghost","Pleading","Superbowl Rams",""
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE125221ED00000B72","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","2930","Let's Effing Go! #3160","ipfs://bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy/3160.json","bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4/3160.png","bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4","https://letseffinggo.com","","","Pirate Gold","Straight Medium","Sailor","Angry","Furious","Wavy","Dixie Cup",""
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE7629721B00000B60","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","2912","Let's Effing Go! #2151","ipfs://bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy/2151.json","bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4/2151.png","bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4","https://letseffinggo.com","","","Verdun Green","Curved Green","Frankenbride","Cackle","Billy","Hypno","Bride of Frankenstein",""
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE912F4C1100000B56","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","2902","Let's Effing Go! #2517","ipfs://bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy/2517.json","bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4/2517.png","bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4","https://letseffinggo.com","","","Moon Grave","Straight Dark","Jason Threads","Too Cold","Incensed","No Sleep","Hockey Mask",""
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEB4752C3100000B36","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","2870","Let's Effing Go! #2298","ipfs://bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy/2298.json","bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4/2298.png","bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4","https://letseffinggo.com","","","Laflame","Curved White","Witch Costume","Dark Lipstick","Beauty","Wicked Lashes","Witch",""
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEB895292600000B2B","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","2859","Let's Effing Go! #3259","ipfs://bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy/3259.json","bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4/3259.png","bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4","https://letseffinggo.com","","","Moon Grave","Straight Light","Farmer","Surprised","Voodoo","No Lens Circle","Straw Hat",""
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEA9EF6E4F00000B14","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","2836","Let's Effing Go! #2769","ipfs://bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy/2769.json","bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4/2769.png","bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4","https://letseffinggo.com","","","Reef Gold","Straight White","Skelly Suit","Urgh","None","Chucky","Skeleton Hat",""
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE9309914E00000B13","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","2835","Let's Effing Go! #2768","ipfs://bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy/2768.json","bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4/2768.png","bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4","https://letseffinggo.com","","","Rosewood","Straight Light","Slam Dancer","Scared","Emo","Wavy","Emo Hair",""
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE24AC817E00000B03","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","2819","Let's Effing Go! #3296","ipfs://bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy/3296.json","bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4/3296.png","bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4","https://letseffinggo.com","","","Rosewood","Straight Burned","If I Only Had A Brain","Too Cold","Emo","Its Alive","Scarecrow",""
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEDFFB127B00000B00","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","2816","Let's Effing Go! #2689","ipfs://bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy/2689.json","bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4/2689.png","bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4","https://letseffinggo.com","","","Temptress","Straight Medium","Red Zip","Freckled Freak","Angry","Nerd","Red Bull",""
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE9B49A77800000AFD","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","2813","Let's Effing Go! #2189","ipfs://bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy/2189.json","bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4/2189.png","bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4","https://letseffinggo.com","","","Orange Spider","Curved Green","Go Zombies Green","Freckled Freak","Billy","No Sleep","Pigtails Green",""
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE9F69A06D00000AF2","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","2802","Let's Effing Go! #3205","ipfs://bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy/3205.json","bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4/3205.png","bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4","https://letseffinggo.com","","","Muted Tan","Straight Green","Open Heart","Fangs Overbite","Muddled","Unfinished Business","Open Mind",""
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE8883D36C00000AF1","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","2801","Let's Effing Go! #2709","ipfs://bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy/2709.json","bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4/2709.png","bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4","https://letseffinggo.com","","","Pirate Gold","Straight Grey","Swashbuckler","Missing Tooth","Hmm","No Sleep","Tricorn",""
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BED575549900000ADE","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","2782","Let's Effing Go! #2708","ipfs://bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy/2708.json","bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4/2708.png","bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4","https://letseffinggo.com","","","Reef Gold","Straight White","Zombie Suit","Fangs","Raised","Its Alive","Billy",""
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE90C3D99600000ADB","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","2779","Let's Effing Go! #2439","ipfs://bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy/2439.json","bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4/2439.png","bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4","https://letseffinggo.com","","","Rosewood","Straight Dark","Reaper Robe","Freckled Freak","Raised","Pop Eyes","Scream Wazzaaaa",""
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE62F83B9400000AD9","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","2777","Let's Effing Go! #3451","ipfs://bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy/3451.json","bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4/3451.png","bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4","https://letseffinggo.com","","","Temptress","Straight Burned","Bloody Smock","Fangs","Wicked Brow","Its Alive","Bloody Chef",""
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE4C126A9300000AD8","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","2776","Let's Effing Go! #3232","ipfs://bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy/3232.json","bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4/3232.png","bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4","https://letseffinggo.com","","","Muted Tan","Straight White","If I Only Had A Brain","Too Cold","Ghost","Its Alive","Scarecrow",""
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE1E46CC9100000AD6","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","2774","Let's Effing Go! #3179","ipfs://bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy/3179.json","bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4/3179.png","bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4","https://letseffinggo.com","","","Red Devil","Straight Dark","Teenage Werewolf","Uhhhhh","Interested","Laser","Werewolf",""
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BED995518E00000AD3","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","2771","Let's Effing Go! #3120","ipfs://bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy/3120.json","bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4/3120.png","bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4","https://letseffinggo.com","","","Orange Grave","Straight White","Prison Jumpsuit","Bite Mask","Sad","No Sleep","Brains",""
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEC2AF808D00000AD2","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","2770","Let's Effing Go! #3101","ipfs://bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy/3101.json","bafybeiglx5yrtjc2gep2aigzpdip5tzdqb2xdx5xwdlz7t5knc5kgjvdmy","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 3","ipfs://bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4/3101.png","bafybeih3g6qo7ozdpczkppnnxymo546xnbihlvizwphlt2gsse6enmsnn4","https://letseffinggo.com","","","Jaffa","Straight Medium","Zombie Suit","Surprised","Incensed","No Sleep","Charizard Onesie",""
